X,Y,id,left_fm,right_fm,min_offset,strat_offset
582871.1305447151,7480815.6446229555,Fault_2996,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
581799.26051914,7480787.405016225,Fault_2996,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
581211.219971485,7480828.67015058,Fault_2996,Jeerinah_Formation,Wittenoom_Formation,259.0,002
580707.964803335,7480759.679895185,Fault_2996,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
579941.30445545,7480690.705012005,Fault_2996,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
579256.6342093151,7480701.226718745,Fault_2996,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
578620.18521105,7480703.991545365,Fault_2996,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
577531.59092351,7480761.26438736,Fault_2996,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
576139.7358989499,7480833.280650355,Fault_2996,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
574798.1539154199,7480888.27539836,Fault_2996,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
573761.92897044,7480967.0248502,Fault_2996,Marra_Mamba_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,189.0,002
573318.8792946299,7480737.02419929,Fault_2996,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
573181.430247365,7480267.268210085,Fault_2996,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
573123.6152900751,7479984.023912955,Fault_2996,Jeerinah_Formation,Wittenoom_Formation,259.0,002
573053.71846092,7479689.024399015,Fault_2996,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
572908.238497975,7479120.273772946,Fault_2996,Jeerinah_Formation,Jeerinah_Formation,0.0,000
545824.74193217,7489624.773297035,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
545566.1080880249,7490007.932986975,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
545174.46037357,7490554.426630994,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
544835.36752062,7491022.9149411805,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
544642.02024575,7491297.416497581,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
544450.26478942,7491528.92189375,Fault_2997,Brockman_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
544296.608969945,7491711.6670913845,Fault_2997,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
544197.474367,7491816.911694105,Fault_2997,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
544032.379121635,7491992.4102636445,Fault_2997,Wittenoom_Formation,Wittenoom_Formation,0.0,000
543881.824331955,7492131.90580553,Fault_2997,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
543514.29053485,7492407.6509300005,Fault_2997,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
542895.780538925,7492807.1504237,Fault_2997,Jeerinah_Formation,Jeerinah_Formation,0.0,000
542432.754248705,7493061.15146628,Fault_2997,Jeerinah_Formation,Fortescue_Group,0.0,001
542125.040385575,7493212.395706035,Fault_2997,Jeerinah_Formation,Jeerinah_Formation,0.0,000
541668.2257153101,7493434.38437777,Fault_2997,Jeerinah_Formation,Bunjinah_Formation,620.0,002
541005.6920613351,7493858.128486865,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
540388.588866205,7494472.381119626,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
539779.89864136,7495451.961240145,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
539407.8379826399,7496112.705608156,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
539211.7574761501,7496397.628814304,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
538813.514467475,7496896.373189835,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
538354.53957084,7497328.611898875,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
537822.0637047449,7497691.11267434,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
537257.50189363,7497993.36466391,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
536698.9520962101,7498219.110092141,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
536152.844590635,7498387.3544313405,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
535682.89221859,7498520.3594418,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
534977.79313851,7498689.857568935,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
554395.779412144,7421335.039606413,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
551310.4594447049,7422597.98454663,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
546460.356239895,7424487.299585105,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
542276.73428207,7426096.243447389,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
538584.015013395,7427724.104101555,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
536226.654448785,7428794.3844898045,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
534569.36214652,7429280.139730285,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
533208.741032685,7429609.592849124,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
532457.417945225,7429823.655163835,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
531563.9539797499,7430105.912576775,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
529465.043196515,7430700.406267351,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
525882.41443685,7431927.631413765,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
520846.031986565,7433861.3136447705,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
515006.35854376503,7436173.96626089,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
512012.0022682202,7437415.808167387,Fault_3487,Ashburton_Formation,Ashburton_Formation,0.0,000
554802.35077145,7433263.595475156,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
554270.679762345,7433404.1054444,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
553818.88481174,7433552.860482365,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
553451.33060649,7433733.859801915,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
552952.84049529,7434012.615142981,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
552622.28014631,7434241.371471776,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
552399.6750563551,7434440.871007445,Fault_3489,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
552206.4093324251,7434614.114498695,Fault_3489,Marra_Mamba_Iron_Formation,Fortescue_Group,620.0,002
552044.4511149051,7434745.85019521,Fault_3489,Marra_Mamba_Iron_Formation,Fortescue_Group,620.0,002
551845.3958645749,7434895.100929015,Fault_3489,Marra_Mamba_Iron_Formation,Fortescue_Group,620.0,002
551651.83392668,7435038.35936412,Fault_3489,Marra_Mamba_Iron_Formation,Jeerinah_Formation,0.0,001
551432.288385675,7435197.10981158,Fault_3489,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
551201.434159255,7435363.360792795,Fault_3489,Wittenoom_Formation,Jeerinah_Formation,259.0,002
550821.25948147,7435625.609329971,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
550087.7699169801,7436034.86034171,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
549433.8009690549,7436362.11244628,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
549098.975945845,7436542.86576992,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
548620.845461605,7436694.124947855,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
547977.740847265,7436821.62965029,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
547562.826129715,7436909.72490404,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
547392.7658356801,7436968.230011236,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
546792.60356736,7437066.70243845,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
546032.558001895,7437178.2083217,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
545378.74044321,7437198.906161955,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
544767.52092373,7437241.40602569,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
544352.964768895,7437406.14479194,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
544093.138785245,7437520.278568085,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
543853.924170515,7437557.534106741,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
543108.43803242,7437617.407109335,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
542555.67863593,7437643.905982185,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
542301.301074565,7437682.649360711,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
541828.159983665,7437705.748723005,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
541554.42998257,7437690.24759211,Fault_3489,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
541315.356454205,7437693.64939019,Fault_3489,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
540701.20044706,7437698.400696885,Fault_3489,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
540241.97945636,7437698.40098232,Fault_3489,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Jeerinah_Formation,448.0,003
540125.31852981,7437698.400502546,Fault_3489,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
539945.563803815,7437674.1499009,Fault_3489,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
539536.80315951,7437560.394109245,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
538919.218148455,7437441.139095205,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
538403.86418026,7437402.894844649,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
537999.304700615,7437368.9000285845,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
537539.3546704301,7437279.393505195,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
537079.369598035,7437164.388657911,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
536571.9045969001,7437082.396028491,Fault_3489,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
621991.494057785,7466752.921091265,Fault_3494,Pyradie_Formation,Fortescue_Group,706.0,002
620265.13876149,7466835.63523728,Fault_3494,Pyradie_Formation,Hardey_Formation,440.5,002
619320.5046175399,7466893.255598186,Fault_3494,Pyradie_Formation,Hardey_Formation,440.5,002
618827.858147975,7466944.476552855,Fault_3494,Boongal_Formation,Hardey_Formation,0.0,001
618262.532755435,7467003.29116566,Fault_3494,Boongal_Formation,Hardey_Formation,0.0,001
617677.4196655101,7467002.659319704,Fault_3494,Boongal_Formation,Hardey_Formation,0.0,001
616990.30973705,7466936.40433802,Fault_3494,Boongal_Formation,Fortescue_Group,1199.5,003
616252.044019555,7466809.892211545,Fault_3494,Boongal_Formation,Fortescue_Group,1199.5,003
615481.614575215,7466613.625725195,Fault_3494,Boongal_Formation,Fortescue_Group,1199.5,003
614990.115384125,7466467.113369235,Fault_3494,Boongal_Formation,Fortescue_Group,1199.5,003
614801.51498841,7466410.8597766645,Fault_3494,Boongal_Formation,Fortescue_Group,1199.5,003
614625.3398670449,7466381.360327896,Fault_3494,Boongal_Formation,Fortescue_Group,1199.5,003
614436.509797145,7466370.859886515,Fault_3494,Boongal_Formation,Fortescue_Group,1199.5,003
614214.76083852,7466384.359681965,Fault_3494,Boongal_Formation,Fortescue_Group,1199.5,003
613963.81538551,7466425.860157914,Fault_3494,Boongal_Formation,Fortescue_Group,1199.5,003
613759.494280555,7466480.60946014,Fault_3494,Fortescue_Group,Fortescue_Group,0.0,000
534360.474968265,7483955.55804188,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
533916.3847322699,7484183.812462689,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
533565.25836686,7484558.06582191,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
533202.17311876,7485094.812690714,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
532798.39257646,7485725.0646170005,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
532227.173159325,7486541.05844389,Fault_3496,Boongal_Formation,Boongal_Formation,0.0,000
531712.178519005,7487274.78959288,Fault_3496,Pyradie_Formation,Pyradie_Formation,0.0,000
531029.7031901451,7488273.030026119,Fault_3496,Pyradie_Formation,Pyradie_Formation,0.0,000
530350.8520972601,7489282.282123204,Fault_3496,Pyradie_Formation,Pyradie_Formation,0.0,000
530063.0445479499,7489672.532111879,Fault_3496,Bunjinah_Formation,Pyradie_Formation,0.0,001
529455.4586873499,7490286.778153829,Fault_3496,Bunjinah_Formation,Pyradie_Formation,0.0,001
528580.399014195,7491417.77999287,Fault_3496,Bunjinah_Formation,Pyradie_Formation,0.0,001
527986.8385803,7492302.52641674,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
527632.92551022,7492769.024999656,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
527281.646893965,7493117.768824285,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526809.8077632,7493524.512342245,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526386.42740103,7494087.013238465,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526138.28402943,7494724.75817626,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525915.868228375,7495426.008770385,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525825.92786545,7495904.01423073,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525824.9873874,7496378.263755935,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525825.80636437,7497208.764447626,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525807.2933167,7497988.51507309,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525423.45406124,7498859.26863813,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
524842.7164834449,7499772.519298125,Fault_3496,Jeerinah_Formation,Jeerinah_Formation,0.0,000
524554.538760835,7500140.261484455,Fault_3496,Jeerinah_Formation,Jeerinah_Formation,0.0,000
524380.694771105,7500314.5136757195,Fault_3496,Marra_Mamba_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,189.0,002
524067.99186284,7500628.009613915,Fault_3496,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
523851.10250798997,7500835.25024916,Fault_3496,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
523695.84965556,7500947.5011018645,Fault_3496,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
523333.741033255,7501220.99546125,Fault_3496,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
522806.28687471,7501627.99463402,Fault_3496,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
522472.11669497,7501885.995526025,Fault_3496,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
522305.75863340497,7502014.24495741,Fault_3496,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
539276.3038544101,7491935.632796705,Fault_3498,Jeerinah_Formation,Jeerinah_Formation,0.0,000
538919.64536818,7492494.374919901,Fault_3498,Jeerinah_Formation,Bunjinah_Formation,620.0,002
538348.411385545,7493388.612460975,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
537376.321519865,7494799.9122558255,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
536713.0681862,7495739.167045335,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
535524.77098444,7497372.6077899,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
534409.64716328,7498901.849952284,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
534275.139213685,7499091.099996684,Fault_3498,Jeerinah_Formation,Bunjinah_Formation,620.0,002
533747.6361611099,7499833.35078282,Fault_3498,Jeerinah_Formation,Jeerinah_Formation,0.0,000
533162.060169305,7500669.35043704,Fault_3498,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
533009.61534876,7500919.599666415,Fault_3498,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
532947.526002905,7501057.1000913,Fault_3498,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
532891.87743655,7501180.3553781845,Fault_3498,Wittenoom_Formation,Wittenoom_Formation,0.0,000
532745.6321377,7501359.104970476,Fault_3498,Wittenoom_Formation,Wittenoom_Formation,0.0,000
532581.134546955,7501559.605710035,Fault_3498,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
532470.75906573,7501754.355888525,Fault_3498,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
532265.984129425,7502021.09968159,Fault_3498,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
531971.76357975,7502334.6053088,Fault_3498,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
531509.323819305,7502813.858452935,Fault_3498,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
531148.89531954,7503183.107498094,Fault_3498,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
530972.5901121851,7503366.605839205,Fault_3498,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
530654.55576519,7503697.855352839,Fault_3498,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
530393.53998756,7503969.6046396,Fault_3498,Weeli_Wolli_Formation,Woongarra_Rhyolite,0.0,001
530253.452133495,7504115.351666345,Fault_3498,Woongarra_Rhyolite,Woongarra_Rhyolite,0.0,000
531959.699479145,7465921.075424995,Fault_5001,Boongal_Formation,Pyradie_Formation,0.0,001
534365.5302995,7465666.03371399,Fault_5001,Boongal_Formation,Pyradie_Formation,0.0,001
537021.9673077699,7465468.344597045,Fault_5001,Boongal_Formation,Pyradie_Formation,0.0,001
610928.57477394,7477359.8212554455,Fault_5249,Milli_Milli_Inlier_greenstones,Milli_Milli_Inlier_greenstones,-1,000
607242.9547808049,7476766.227056244,Fault_5249,Milli_Milli_Inlier_greenstones,Milli_Milli_Inlier_greenstones,-1,000
605916.49584044,7476576.48187216,Fault_5249,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
604542.87585362,7476468.98583913,Fault_5249,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
512356.2625051002,7495078.6280719,Fault_5298,Jeerinah_Formation,Jeerinah_Formation,0.0,000
512822.326934275,7494975.872295819,Fault_5298,Jeerinah_Formation,Jeerinah_Formation,0.0,000
512952.825902735,7494927.620171955,Fault_5298,Jeerinah_Formation,Fortescue_Group,0.0,001
513216.714162965,7494829.870526411,Fault_5298,Jeerinah_Formation,Jeerinah_Formation,0.0,000
513743.0234343,7494585.124949765,Fault_5298,Jeerinah_Formation,Jeerinah_Formation,0.0,000
514297.78374765,7494232.13469687,Fault_5298,Jeerinah_Formation,Jeerinah_Formation,0.0,000
514712.39180514496,7493828.88717133,Fault_5298,Bunjinah_Formation,Bunjinah_Formation,0.0,000
515028.15763926,7493368.883692225,Fault_5298,Bunjinah_Formation,Bunjinah_Formation,0.0,000
515327.93965114,7492886.638911275,Fault_5298,Bunjinah_Formation,Bunjinah_Formation,0.0,000
515650.41015709005,7492490.395410305,Fault_5298,Bunjinah_Formation,Bunjinah_Formation,0.0,000
515954.45260688,7492237.397341451,Fault_5298,Bunjinah_Formation,Bunjinah_Formation,0.0,000
516236.70916585,7492083.149235145,Fault_5298,Bunjinah_Formation,Bunjinah_Formation,0.0,000
